,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,vehicle_efficiency,n_seats,vehicle_model_name,vehicles_config_mode,vehicles_zones,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,alpha,demand_model_type,requests_rate_factor,vehicle_research_policy,avg_speed_kmh_mean,max_duration,fixed_driving_distance,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
0,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,2,zone,1,3000,1000,,False,0,2678400.0,0.0,32,4,4,0,28,0,28,0.125,0.875,0.125,0.0,0.875,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.008763,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,32000,96000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,12.5,87.5,12.5,0.0,87.5,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
1,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,16,4,4,0,12,0,12,0.25,0.75,0.25,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.00613,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,16000,48000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,25.0,75.0,25.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
2,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,16,8,8,0,8,0,8,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.009334,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,16000,48000,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,50.0,50.0,50.0,0.0,50.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
3,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,16,16,16,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,16000,48000,0,inf,-inf,NA,0,0.008172,0,0,0,0,0,94.74700000000001,94.99700000000001,0,0,0,0,0,16000,48000,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00082,0.0,0.0,0.00082,-0.00082
4,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,16,12,12,0,4,0,4,0.75,0.25,0.75,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.007371,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,16000,48000,0.002523787199999999,0.010515779999999997,0.013039567199999996,0.0006435657359999999,0.015005764328992505,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,75.0,25.0,75.0,0.0,25.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
5,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,2,zone,1,3000,1000,,False,0,2678400.0,0.0,32,8,8,0,24,0,24,0.25,0.75,0.25,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.014414,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,32000,96000,0.0016825247999999993,0.0070105199999999975,0.008693044799999997,0.00042904382399999995,0.010003842885995004,0.010432886709995006,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,25.0,75.0,25.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
6,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,2,zone,1,3000,1000,,False,0,2678400.0,0.0,32,16,16,0,16,0,16,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0,16000,48000,0,inf,-inf,NA,0,0.016522,0,0,0,0,0,94.74700000000001,94.99700000000001,0,0,0,0,0,32000,96000,0.0033650495999999986,0.014021039999999995,0.017386089599999995,0.0008580876479999999,0.020007685771990007,0.02086577341999001,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,50.0,50.0,50.0,0.0,50.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00082,0.0,0.0,0.00082,-0.00082
7,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,2,zone,1,3000,1000,,False,0,2678400.0,0.0,32,12,12,0,20,0,20,0.375,0.625,0.375,0.0,0.625,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.009812,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,32000,96000,0.002523787199999999,0.010515779999999997,0.013039567199999996,0.0006435657359999999,0.015005764328992505,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,37.5,62.5,37.5,0.0,62.5,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
8,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,3,zone,1,3000,1000,,False,0,2678400.0,0.0,48,4,4,0,44,0,44,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.011519,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,48000,144000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,8.333333333333332,91.66666666666666,8.333333333333332,0.0,91.66666666666666,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
9,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,3,zone,1,3000,1000,,False,0,2678400.0,0.0,48,8,8,0,40,0,40,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.007286,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,48000,144000,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,16.666666666666664,83.33333333333334,16.666666666666664,0.0,83.33333333333334,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
